UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-04-16T23:00:00,0,0,0,3,86,101623,26,22,39,0,0,0,0,101560,27,24,39,4,90,101622,33,33,55,4,83,101598,23,22,36,3,86,101625,30,28,47,0,101620,33,33,55,3,92,101616,30,29,49,4,86,101565,22,21,35,4,87,022,20,38,4,87,101699,28,26,44,4,90,041,39,65,3,87,022,20,33,4,91,031,29,50,3,86,019,17,28,3,88,034,33,55,4,89,033,32,54,4,89,026,24,42,4,89,028,25,43,3,87,101611,28,26,44,3,87,101723,19,17,28,4,89,101613,40,40,67,3,-2294,101516,30,29,50,4,87,101737,23,21,35,4,86,020,18,29,4,85,019,17,27,3,91,101821,45,44,71,4,86,034,33,56,4,85,101659,17,16,26,4,90,101705,23,21,37,3,85,101677,28,26,47,4,88,101498,31,30,51,4,87,101643,31,29,50,0,0,0,3,88,101538,32,31,53,3,87,101561,21,20,33,2,87,101785,22,19,32,4,85,101728,25,23,40,4,87,101765,29,27,46,4,89,101813,43,44,73,4,88,101735,32,32,55,3,86,101577,27,24,41,4,86,101638,31,30,52,4,90,101587,41,38,62,3,90,101731,34,33,57,4,90,101650,36,34,53,3,89,101625,38,37,62,3,86,101908,21,19,32,4,89,101692,36,35,61,0,0,0,3,82,101896,25,22,40,0,0,0,0,0,0,0,0,0,3,81,101729,28,27,49
2017-04-17T00:00:00,0,0,0,3,89,101593,18,14,26,0,0,0,0,101536,24,20,33,3,91,101606,17,15,25,3,84,101568,9,8,14,3,87,101603,19,17,28,0,101599,13,11,18,3,94,101587,18,16,27,3,88,101540,14,12,20,3,90,018,15,28,3,88,101706,17,15,25,3,91,028,26,44,2,88,012,10,17,3,92,022,19,33,2,88,014,12,20,2,91,023,20,34,3,88,015,13,23,3,90,018,15,25,3,89,014,11,19,2,87,101586,15,13,22,3,88,101705,12,10,17,3,90,101588,23,21,33,3,-2147,101493,19,17,28,3,90,101723,16,14,24,3,89,011,10,17,3,88,015,13,22,2,91,101792,28,24,39,3,89,023,21,35,3,87,101621,10,9,16,3,90,101693,26,26,39,2,87,101678,21,18,31,3,88,101482,14,12,20,3,88,101620,18,15,25,0,0,0,2,89,101510,17,15,25,2,89,101542,9,8,14,2,89,101771,10,9,15,3,87,101712,12,11,18,3,89,101748,24,21,35,3,92,101787,38,38,65,3,91,101720,30,29,50,3,88,101556,16,14,23,3,87,101611,19,17,29,3,92,101568,33,30,49,2,92,101706,27,26,43,4,94,101624,37,35,55,3,92,101599,33,31,53,3,90,101874,19,17,28,3,91,101670,25,24,40,0,0,0,3,85,101872,25,23,42,0,0,0,0,0,0,0,0,0,2,83,101725,14,12,21
2017-04-17T01:00:00,0,0,0,2,85,101570,23,19,34,0,0,0,0,101511,26,21,35,3,86,101578,20,18,29,3,80,101540,14,13,21,2,83,101578,17,15,24,0,101576,15,13,22,2,89,101559,16,14,24,3,84,101516,16,13,23,3,86,022,20,36,2,84,101681,17,15,25,3,86,023,20,33,2,84,013,11,19,3,87,018,15,26,2,84,016,15,24,2,86,021,18,30,2,83,012,11,19,2,85,017,14,24,2,84,016,13,22,2,83,101557,16,13,22,2,84,101679,16,14,23,2,84,101563,20,18,28,2,-2194,101467,22,20,34,3,85,101705,17,15,25,2,85,013,12,20,3,85,019,16,27,1,87,101772,30,27,42,2,84,023,21,36,2,83,101596,14,13,21,2,86,101677,12,10,18,2,82,101672,15,13,23,2,84,101457,14,12,21,3,84,101596,18,16,27,0,0,0,2,84,101483,15,13,23,2,87,101513,14,12,22,1,85,101745,12,11,18,2,83,101689,13,12,21,3,85,101727,22,19,31,2,85,101753,22,20,34,3,86,101701,23,21,35,2,83,101533,18,16,27,2,83,101584,20,17,29,2,86,101552,25,21,34,2,87,101684,24,22,37,3,88,101600,36,34,53,2,87,101577,28,26,43,2,86,101849,19,17,28,2,86,101646,23,19,33,0,0,0,2,81,101849,28,25,46,0,0,0,0,0,0,0,0,0,2,78,101699,16,14,25
2017-04-17T02:00:00,0,0,0,2,87,101560,29,24,42,0,0,0,0,101500,31,28,47,3,86,101566,21,19,31,3,81,101534,19,17,29,2,85,101562,24,22,36,0,101563,19,17,28,2,89,101551,19,17,28,3,85,101503,20,17,29,3,87,025,22,41,2,84,101664,22,20,33,3,86,025,23,38,2,85,019,17,28,3,88,021,18,31,2,86,021,18,30,2,86,020,18,29,2,84,015,14,24,2,86,021,17,29,2,86,021,17,29,2,84,101543,20,17,29,2,86,101665,20,18,29,2,86,101551,23,20,32,2,-2188,101455,26,25,43,3,86,101679,24,22,37,3,86,019,17,29,3,85,024,21,35,2,89,101763,34,31,50,3,85,026,23,39,2,84,101593,17,16,27,2,88,101661,16,14,24,2,84,101636,24,21,37,2,85,101441,18,16,26,3,85,101583,26,24,39,0,0,0,2,86,101474,19,17,29,2,89,101498,18,16,26,1,88,101732,21,18,30,3,85,101671,21,19,32,3,86,101712,25,21,35,2,86,101746,26,24,40,2,85,101694,17,15,25,2,84,101521,22,20,33,2,85,101573,24,22,37,3,88,101541,24,21,33,2,88,101674,26,25,42,3,88,101597,33,31,49,2,87,101569,31,29,48,2,86,101841,20,18,30,2,87,101636,27,25,42,0,0,0,3,82,101837,30,28,51,0,0,0,0,0,0,0,0,0,2,79,101676,22,20,36
2017-04-17T03:00:00,0,0,0,2,90,101561,30,26,46,0,0,0,0,101500,32,30,50,3,89,101565,20,17,29,3,86,101538,26,24,41,2,89,101562,29,27,46,0,101563,28,26,45,2,92,101553,29,27,45,3,89,101504,27,24,41,3,90,023,20,37,2,88,101658,28,26,44,3,90,033,32,53,2,89,024,22,36,3,91,025,22,37,2,89,023,21,34,2,89,024,21,35,3,90,027,26,45,2,89,026,23,39,3,91,028,26,43,2,88,101546,27,25,41,3,90,101664,25,23,37,2,91,101551,32,31,53,2,-2193,101454,27,26,44,3,89,101669,24,21,35,3,92,021,19,31,3,88,024,21,35,1,92,101765,38,36,59,2,88,024,22,36,3,89,101597,22,20,33,3,92,101648,23,21,36,2,88,101635,26,24,43,3,90,101436,25,22,37,3,89,101582,27,24,39,0,0,0,2,90,101471,28,26,44,3,92,101496,25,23,39,1,92,101731,25,23,39,3,88,101673,21,20,33,3,90,101708,29,27,46,2,89,101747,32,31,53,2,89,101688,20,18,29,2,89,101521,26,23,39,2,88,101571,27,25,41,3,92,101532,32,30,48,2,92,101675,30,30,50,3,90,101588,30,27,43,2,90,101567,34,32,54,2,90,101842,22,19,33,3,91,101633,30,28,47,0,0,0,3,85,101838,27,25,47,0,0,0,0,0,0,0,0,0,2,83,101671,29,29,52
2017-04-17T04:00:00,0,0,0,2,94,101571,30,26,46,0,0,0,0,101507,34,31,54,2,93,101575,21,18,31,2,90,101549,26,24,41,2,94,101575,30,28,49,0,101573,30,28,48,1,94,101564,29,28,46,2,94,101514,28,26,44,2,94,025,22,41,2,93,101663,28,26,43,2,94,031,29,50,1,93,024,22,36,2,94,027,24,40,2,94,026,24,39,1,93,025,23,37,2,94,026,24,40,2,94,028,25,44,2,94,029,26,45,1,93,101558,27,25,41,2,94,101674,27,25,41,2,94,101564,34,33,55,2,-2471,101466,25,24,41,0,0,0,2,94,021,20,32,2,93,026,23,40,1,94,101772,37,35,56,1,94,027,26,42,2,94,101611,23,22,37,2,94,101657,24,22,37,2,93,101638,28,26,47,2,94,101450,28,26,44,2,94,101591,27,24,39,0,0,0,1,94,101481,28,27,45,2,94,101507,26,23,40,1,94,101745,29,28,47,2,94,101684,23,21,36,2,94,101714,31,29,50,2,94,101758,30,29,50,2,94,101701,25,23,38,2,94,101532,29,27,46,2,94,101584,27,25,42,2,94,101542,31,29,48,1,94,101683,30,29,50,2,94,101597,29,26,42,2,94,101574,28,25,42,2,94,101851,24,22,37,2,94,101644,26,24,39,0,0,0,2,90,101842,29,28,52,0,0,0,0,0,0,0,0,0,1,87,101680,30,29,54
2017-04-17T05:00:00,0,0,0,3,94,101580,32,29,50,0,0,0,0,101510,37,35,60,3,92,101584,23,20,34,3,89,101559,27,26,45,3,93,101582,30,28,48,0,101580,31,30,52,2,94,101577,31,30,51,3,92,101525,29,27,46,3,93,026,24,44,3,93,101660,29,28,47,3,93,032,30,50,2,92,028,27,44,3,94,028,25,42,2,93,029,28,48,2,93,027,25,41,3,93,027,26,42,3,93,030,27,47,3,94,030,28,48,3,93,101567,30,28,48,3,93,101681,29,28,47,3,94,101574,34,34,57,2,-2358,101471,25,23,39,0,0,0,3,94,023,21,35,3,92,027,25,43,2,94,101779,40,38,61,2,94,027,25,41,3,92,101621,26,25,43,3,94,101666,26,24,42,2,91,101643,29,28,50,3,93,101458,28,27,46,3,93,101597,26,24,39,0,0,0,2,94,101491,29,28,47,3,94,101516,28,26,45,2,94,101752,27,24,42,3,93,101689,24,23,38,3,94,101721,32,30,51,3,93,101772,32,31,54,2,92,101703,25,23,39,2,93,101538,30,28,48,3,93,101591,27,26,43,3,94,101553,32,30,48,2,94,101690,31,30,52,3,94,101609,30,28,45,2,93,101585,29,27,46,3,94,101860,25,24,41,3,94,101651,29,27,46,0,0,0,3,88,101841,32,31,58,0,0,0,0,0,0,0,0,0,2,87,101684,31,31,57
2017-04-17T06:00:00,0,0,0,3,93,101591,42,41,74,0,0,0,0,101520,44,44,75,3,92,101596,24,21,36,4,89,101575,33,33,56,3,92,101594,31,30,51,0,101590,37,37,63,3,94,101590,35,35,60,3,92,101538,34,33,56,3,93,031,30,56,4,93,101657,32,31,53,3,93,033,32,54,3,92,034,33,57,3,93,033,31,54,3,93,034,34,59,2,92,030,29,50,4,94,031,30,52,3,93,033,32,56,3,94,036,35,59,3,93,101580,32,31,53,3,93,101690,32,31,54,3,93,101584,41,41,70,3,-2493,101482,28,27,47,0,0,0,3,94,032,32,53,3,92,034,33,57,2,94,101794,44,44,71,3,94,027,25,42,4,93,101641,32,32,54,3,94,101663,30,29,50,3,92,101641,31,30,52,3,93,101460,31,30,52,3,93,101608,28,26,44,0,0,0,3,94,101507,33,33,56,4,94,101531,32,32,55,2,94,101751,35,34,58,3,92,101699,26,25,42,3,93,101724,35,35,59,3,93,101783,31,30,52,3,92,101715,27,25,43,3,93,101550,34,33,56,3,92,101604,29,27,47,3,94,101562,33,31,50,3,94,101703,34,35,59,3,93,101618,31,29,46,3,92,101600,31,29,49,3,93,101877,32,32,56,3,93,101664,32,30,52,0,0,0,3,88,101851,37,37,68,0,0,0,0,0,0,0,0,0,3,87,101691,37,39,72
2017-04-17T07:00:00,0,0,0,5,81,101590,42,41,76,0,0,0,0,101523,44,44,75,5,80,101608,23,21,36,6,76,101567,28,26,45,6,81,101597,31,30,53,0,101584,29,28,47,5,84,101584,27,26,44,5,80,101531,28,27,46,5,82,032,31,59,6,82,101650,28,26,44,6,83,026,24,42,5,81,030,29,49,5,82,032,30,52,5,82,033,33,56,4,81,034,33,57,5,82,023,21,36,5,82,027,25,43,5,82,030,28,48,5,81,101571,25,23,38,6,84,101682,28,26,45,5,80,101574,28,27,45,5,-2797,101494,30,29,50,0,0,0,5,82,031,31,53,5,81,036,35,61,4,84,101792,34,32,52,5,82,029,28,48,6,82,101644,29,29,50,5,82,101657,26,23,41,6,80,101632,30,28,51,5,79,101459,25,22,38,6,82,101619,32,30,52,0,0,0,5,82,101504,26,24,42,8,84,101533,27,26,45,4,85,101742,35,34,58,5,80,101696,26,25,43,6,82,101719,29,27,47,6,84,101781,23,21,35,5,81,101720,26,25,42,5,81,101543,33,33,56,5,80,101610,31,30,53,6,82,101550,25,22,36,5,82,101698,30,29,49,5,81,101612,23,20,31,5,82,101596,26,24,39,5,81,101887,30,30,52,5,82,101665,25,23,39,0,0,0,5,77,101847,33,32,61,0,0,0,0,0,0,0,0,0,5,76,101683,30,30,56
2017-04-17T08:00:00,0,0,0,5,70,101588,38,36,66,0,0,0,0,101522,39,39,67,6,71,101602,28,26,46,6,65,101561,26,24,41,5,69,101598,33,32,56,0,101576,27,25,43,6,72,101577,27,25,42,6,69,101523,27,24,42,6,70,030,29,55,6,70,101654,31,30,51,7,72,022,19,32,5,70,031,30,52,6,73,028,26,44,6,70,030,29,50,5,70,030,28,49,6,70,027,25,43,6,71,027,24,42,6,71,030,28,48,5,69,101572,29,27,46,6,70,101684,28,26,45,6,68,101565,24,21,35,6,-2387,101494,29,28,48,0,0,0,6,70,029,28,48,6,70,032,31,54,5,69,101777,27,23,36,6,70,031,31,53,6,70,101638,28,27,47,6,72,101661,27,26,44,5,68,101641,31,30,54,6,68,101456,27,25,43,6,70,101618,32,30,51,0,0,0,6,70,101499,24,22,37,7,70,101522,26,24,41,4,72,101761,32,30,50,6,70,101697,27,26,45,6,70,101708,27,25,42,7,70,101766,15,13,22,6,70,101720,25,23,40,6,70,101547,32,31,53,5,69,101611,34,34,59,7,68,101535,20,17,27,6,70,101682,24,23,39,6,69,101598,20,17,24,6,70,101581,18,15,25,6,70,101882,28,26,46,6,70,101651,17,14,24,0,0,0,6,66,101842,32,31,59,0,0,0,0,0,0,0,0,0,6,65,101676,27,25,47
2017-04-17T09:00:00,0,0,0,6,68,101561,35,32,59,0,0,0,0,101502,35,34,58,6,67,101580,26,24,42,7,64,101536,28,27,46,6,66,101567,35,35,60,0,101549,31,30,52,6,70,101553,29,28,49,7,68,101497,28,26,45,6,68,027,26,50,7,68,101618,32,31,53,7,69,029,28,48,6,68,030,30,51,7,71,030,28,49,6,68,027,26,45,5,68,029,27,47,6,67,032,31,53,6,69,029,26,47,6,69,033,31,54,5,66,101541,33,32,53,6,68,101662,27,26,45,6,67,101540,30,29,50,7,-2602,101463,29,29,50,0,0,0,6,67,027,26,44,6,67,030,28,49,5,67,101758,33,30,49,7,67,028,27,47,6,66,101604,27,26,45,6,70,101625,30,29,50,6,65,101620,29,28,50,6,67,101422,31,30,51,7,67,101589,31,30,51,0,0,0,6,67,101475,26,25,43,7,68,101494,26,25,43,5,71,101726,32,30,50,7,66,101665,24,23,39,7,68,101690,29,28,48,6,66,101731,25,23,40,7,68,101676,24,22,37,6,67,101519,32,31,54,6,66,101581,32,31,54,6,67,101523,32,31,51,6,68,101666,29,28,49,7,68,101568,31,29,43,6,68,101553,24,22,37,6,68,101858,25,23,41,6,67,101625,30,29,49,0,0,0,6,64,101820,30,30,56,0,0,0,0,0,0,0,0,0,5,62,101654,31,32,59
2017-04-17T10:00:00,0,0,0,6,82,101518,29,26,46,0,0,0,0,101455,31,29,49,5,79,101525,22,20,34,6,77,101492,24,22,37,5,80,101519,26,24,40,0,101506,26,24,41,5,85,101508,27,25,42,7,83,101452,24,22,39,6,81,021,19,35,7,84,101567,26,24,42,6,83,025,22,38,5,81,023,22,36,7,85,026,23,40,6,83,024,22,37,5,82,025,22,37,6,82,028,27,45,6,84,025,22,38,6,83,027,24,41,5,81,101498,27,25,41,6,83,101609,23,21,35,6,81,101498,28,26,45,6,-2649,101414,22,20,33,0,0,0,5,83,021,19,32,6,81,028,25,44,5,80,101704,33,30,48,6,81,025,23,39,6,80,101556,21,19,33,5,84,101589,24,22,38,5,79,101567,28,26,46,6,82,101381,27,25,43,6,80,101543,20,17,28,0,0,0,5,81,101428,24,22,38,6,82,101447,22,20,33,4,84,101672,21,19,32,7,81,101615,22,20,34,7,83,101635,25,23,40,5,79,101681,26,24,41,6,82,101620,22,19,32,5,79,101473,24,22,38,5,80,101531,25,24,41,6,79,101471,25,22,37,7,84,101600,24,22,40,7,84,101528,23,20,32,6,81,101504,26,23,39,6,81,101812,21,19,32,5,81,101573,27,24,40,0,0,0,5,77,101773,28,25,48,0,0,0,0,0,0,0,0,0,5,75,101610,26,25,47
2017-04-17T11:00:00,0,0,0,8,77,101470,17,14,24,0,0,0,0,101394,24,20,33,6,68,101463,17,15,25,7,70,101433,17,15,24,6,73,101461,17,14,23,0,101447,20,17,28,6,76,101450,20,18,29,9,79,101409,19,17,28,6,75,016,14,26,9,81,101495,19,16,26,7,78,021,18,29,6,74,015,13,21,8,81,019,16,26,9,81,017,14,23,6,76,019,16,27,6,75,019,18,30,7,78,017,14,24,7,77,019,16,27,7,75,101444,22,20,32,7,77,101548,16,14,23,6,73,101441,22,19,31,7,-2505,101351,19,17,27,0,0,0,7,73,015,14,22,7,76,019,16,26,6,71,101650,27,23,37,10,73,021,19,32,7,74,101494,13,12,20,7,76,101541,15,13,22,6,72,101513,20,18,31,7,75,101330,21,19,32,7,74,101477,16,14,23,0,0,0,6,74,101375,18,16,26,7,74,101391,16,14,23,5,74,101601,12,10,17,9,74,101556,17,15,25,8,77,101574,19,17,28,6,73,101625,21,18,31,8,75,101572,19,16,27,6,72,101417,15,13,22,6,74,101469,18,16,27,8,67,101408,20,17,26,8,73,101538,19,17,28,9,76,101478,22,18,26,7,74,101449,22,19,30,0,101754,15,12,20,6,74,101517,20,19,30,0,0,0,7,71,101711,22,19,34,0,0,0,0,0,0,0,0,0,7,70,101549,20,17,30
2017-04-17T12:00:00,0,0,0,9,64,101421,21,17,30,0,0,0,0,101340,24,20,33,7,58,101407,17,15,26,8,58,101379,21,19,32,7,61,101409,24,22,37,0,101390,22,20,34,7,62,101391,21,18,30,9,63,101349,20,17,30,7,64,019,16,29,10,70,101437,24,22,38,8,64,017,15,24,7,63,023,21,35,9,70,018,16,26,9,69,018,16,26,7,62,018,15,25,7,63,023,22,36,9,66,015,13,22,8,65,025,22,38,7,63,101386,23,21,34,8,63,101489,17,15,26,7,60,101383,23,21,34,7,-2355,101300,21,19,31,0,0,0,7,59,017,15,24,8,63,018,15,25,6,57,101599,27,23,37,10,61,020,17,28,8,62,101442,17,16,26,7,63,101487,22,20,33,7,61,101468,25,22,41,7,62,101287,25,23,39,8,62,101418,20,17,29,0,0,0,7,61,101319,18,15,26,8,62,101333,19,16,27,6,61,101538,19,17,29,11,62,101511,19,17,29,8,62,101526,17,15,24,7,61,101564,17,16,25,8,64,101526,23,20,34,7,61,101359,22,19,32,8,64,101427,22,20,34,8,59,101341,24,20,33,9,60,101481,19,17,28,11,60,101430,25,22,30,7,61,101402,19,16,26,9,61,101707,16,14,22,7,61,101465,17,15,24,0,0,0,7,58,101649,21,18,32,0,0,0,0,0,0,0,0,0,8,59,101486,23,21,39
2017-04-17T13:00:00,0,0,0,8,66,101355,26,21,38,0,0,0,0,101275,27,24,40,7,61,101335,18,16,27,8,61,101321,20,18,30,7,64,101344,24,21,35,0,101329,23,21,35,7,66,101331,25,23,38,8,65,101280,24,22,37,8,66,020,18,33,8,67,101406,23,20,34,8,66,021,19,30,7,65,021,18,31,10,73,016,14,23,8,67,021,19,32,7,66,019,16,27,7,65,021,19,32,8,68,020,17,30,9,72,023,20,34,7,65,101323,22,19,32,8,66,101428,22,19,31,7,64,101322,25,23,37,7,-2094,101234,22,20,34,0,0,0,8,63,020,18,29,8,65,023,21,35,7,60,101532,20,16,26,10,64,019,17,27,8,65,101380,20,19,32,7,66,101417,19,17,29,7,63,101405,22,20,36,7,64,101214,23,21,35,8,64,101352,22,20,32,0,0,0,7,64,101260,20,18,30,8,64,101270,20,18,29,7,63,101478,19,17,29,12,62,101443,16,14,24,8,65,101460,22,19,31,7,63,101506,20,17,29,11,69,101443,17,15,25,7,63,101298,23,20,34,8,65,101360,22,19,32,8,64,101309,26,23,38,10,61,101407,18,16,26,12,62,101367,19,15,22,7,65,101330,15,13,21,9,64,101637,19,16,27,8,64,101396,17,16,25,0,0,0,8,61,101588,24,22,41,0,0,0,0,0,0,0,0,0,8,61,101427,21,19,35
2017-04-17T14:00:00,0,0,0,10,62,101298,19,15,26,0,0,0,0,101215,23,19,31,8,59,101273,14,12,21,9,55,101257,18,16,25,8,59,101277,20,18,29,0,101268,20,18,30,8,61,101269,22,19,32,10,62,101224,19,16,27,8,61,016,14,26,8,62,101347,21,18,30,8,61,018,15,25,8,62,018,16,26,11,70,014,11,19,10,66,017,15,23,8,61,015,13,20,8,61,018,16,27,10,66,016,14,24,12,70,020,17,30,7,60,101261,20,17,28,8,62,101368,17,15,25,8,59,101263,21,18,29,8,-2066,101172,18,16,26,0,0,0,11,61,016,13,21,8,61,020,17,28,8,55,101476,16,12,19,9,59,017,15,24,8,60,101315,17,15,25,8,62,101357,17,15,25,7,59,101343,21,18,31,8,60,101153,21,18,30,8,59,101290,16,14,23,0,0,0,8,59,101201,16,14,24,8,59,101208,16,14,23,7,57,101406,15,13,21,12,56,101387,14,12,20,9,61,101400,19,16,26,7,59,101448,18,16,27,11,61,101404,15,12,20,8,59,101234,19,17,28,8,60,101293,18,16,27,8,59,101219,21,18,27,9,57,101357,15,12,20,12,58,101310,14,11,15,8,59,101268,13,10,16,10,59,101582,17,14,22,8,59,101338,12,11,18,0,0,0,8,57,101530,22,19,33,0,0,0,0,0,0,0,0,0,8,56,101367,20,18,31
2017-04-17T15:00:00,0,0,0,9,58,101271,17,13,23,0,0,0,0,101191,19,16,25,8,57,101250,13,11,18,9,51,101230,14,13,21,8,55,101254,16,14,22,0,101243,17,15,24,8,57,101244,19,17,28,9,56,101192,15,13,22,8,58,014,12,22,8,58,101335,18,16,26,8,57,013,11,17,8,58,014,12,20,9,62,010,9,15,9,60,014,12,20,8,58,012,10,17,8,57,017,16,26,10,61,010,8,14,9,61,017,15,24,7,57,101237,18,15,25,8,58,101344,14,12,20,8,55,101237,16,14,22,8,-1964,101150,15,13,21,0,0,0,9,55,014,12,19,8,57,016,14,22,7,51,101456,14,11,17,8,55,015,13,21,8,56,101288,14,12,20,8,57,101336,13,12,20,7,55,101329,18,15,26,8,56,101132,20,18,29,8,56,101269,14,12,19,0,0,0,8,55,101174,11,10,17,8,55,101182,13,11,17,7,52,101386,12,10,18,10,56,101366,12,10,17,8,56,101386,13,11,18,7,55,101423,17,15,24,10,57,101383,13,11,18,8,55,101212,15,13,22,8,56,101270,15,14,23,8,54,101209,16,12,18,9,54,101336,13,11,18,10,56,101279,17,13,19,8,56,101250,11,9,15,10,55,101561,14,11,18,8,56,101315,9,8,14,0,0,0,8,53,101503,18,14,24,0,0,0,0,0,0,0,0,0,8,52,101356,17,15,26
2017-04-17T16:00:00,0,0,0,7,69,101283,15,11,20,0,0,0,0,101211,17,13,21,7,68,101248,13,11,19,7,64,101246,13,11,18,6,66,101261,14,11,19,0,101272,14,12,20,6,71,101266,13,11,18,7,68,101218,12,10,18,7,69,012,10,18,6,67,101359,14,12,20,6,68,012,10,16,6,68,013,11,17,7,71,010,9,14,6,68,013,10,17,6,69,016,14,22,6,68,015,13,23,7,69,08,6,11,7,69,014,11,19,6,67,101248,19,18,29,7,69,101370,11,9,15,6,70,101265,15,12,20,6,-2077,101146,15,14,22,0,0,0,7,67,011,10,16,7,67,013,10,18,6,68,101491,21,17,27,7,65,020,17,29,7,67,101306,15,14,23,7,69,101357,9,9,14,6,65,101336,16,14,24,7,67,101144,19,16,27,7,66,101268,14,12,20,0,0,0,6,67,101194,9,8,13,6,70,101203,9,8,14,6,66,101399,12,10,17,7,65,101368,10,9,16,6,67,101433,13,11,17,6,68,101458,15,13,21,7,66,101377,15,13,22,7,66,101224,14,11,19,7,65,101264,14,12,21,7,66,101231,19,15,23,6,67,101378,13,11,19,7,70,101313,13,10,14,6,69,101288,12,10,16,7,66,101562,15,13,21,6,68,101355,16,15,24,0,0,0,7,64,101528,15,12,21,0,0,0,0,0,0,0,0,0,6,63,101390,15,13,22
